YDR123C	YPL016W
YDR123C	YPL026C
YDR123C	YPL187W
YDR123C	YPL222W
YDR123C	YPL231W
YDR123C	YPL250C
YDR123C	YPL274W
YDR123C	YPR002W
YDR123C	YPR063C
YDR123C	YPR115W
YDR146C	YAL022C
YDR146C	YBR158W
YDR146C	YDL127W
YDR146C	YDL179W
YDR146C	YDL227C
YDR146C	YDR055W
YDR146C	YER124C
YDR146C	YGL028C
YDR146C	YGR189C
YDR146C	YGR254W
YDR146C	YHR143W
YDR146C	YIL015W
YDR146C	YJL159W
YDR146C	YJL194W
YDR146C	YKL164C
YDR146C	YKL185W
YDR146C	YLR079W
YDR146C	YLR286C
YDR146C	YLR439W
YDR146C	YNL078W
YDR146C	YNL146W
YDR146C	YNL327W
YDR146C	YOR264W
YDR146C	YPL158C
YDR207C	YAL054C
YDR207C	YBL064C
YDR207C	YBL077W
YDR207C	YBL078C
YDR207C	YBR184W
YDR207C	YBR284W
YDR207C	YCL025C
YDR207C	YCL057W
YDR207C	YCR010C
YDR207C	YCR061W
YDR207C	YDL210W
YDR207C	YDR035W
YDR207C	YDR055W
YDR207C	YDR285W
YDR207C	YER044C-A
YDR207C	YER131W
YDR207C	YER179W
YDR207C	YFL021W
YDR207C	YFL022C
YDR207C	YFR017C
YDR207C	YGL184C
YDR207C	YGL192W
YDR207C	YGL250W
YDR207C	YGL251C
YDR207C	YGR067C
YDR207C	YGR264C
YDR207C	YGR280C
YDR207C	YHR014W
YDR207C	YHR079C-A
YDR207C	YHR124W
YDR207C	YHR136C
YDR207C	YHR137W
YDR207C	YHR153C
YDR207C	YIL031W
YDR207C	YIL032C
YDR207C	YIL033C
YDR207C	YIL090W
YDR207C	YIL091C
YDR207C	YIL144W
YDR207C	YIL145C
YDR207C	YIL146C
YDR207C	YIR013C
YDR207C	YIR014W
YDR207C	YJL089W
YDR207C	YJL102W
YDR207C	YJL103C
YDR207C	YJL106W
YDR207C	YJL153C
YDR207C	YJR095W
YDR207C	YJR119C
YDR207C	YKR009C
YDR207C	YLL030C
YDR207C	YLL039C
YDR207C	YLL046C
YDR207C	YLR012C
YDR207C	YLR013W
YDR207C	YLR096W
YDR207C	YLR114C
YDR207C	YLR263W
YDR207C	YLR286C
YDR207C	YLR297W
YDR207C	YLR315W
YDR207C	YLR437C
YDR207C	YLR438W
YDR207C	YML042W
YDR207C	YMR040W
YDR207C	YMR076C
YDR207C	YMR101C
YDR207C	YMR195W
YDR207C	YMR281W
YDR207C	YMR290C
YDR207C	YMR291W
YDR207C	YMR297W
YDR207C	YNL149C
YDR207C	YOL100W
YDR207C	YOL101C
YDR207C	YOL103W-A
YDR207C	YOL103W-B
YDR207C	YOL104C
YDR207C	YOL131W
YDR207C	YOR100C
YDR207C	YOR101W
YDR207C	YOR338W
YDR207C	YPL017C
YDR207C	YPL160W
YDR207C	YPL183C
YDR207C	YPL200W
YDR207C	YPL201C
YDR207C	YPR029C
YDR207C	YPR151C
YDR213W	YCR005C
YDR213W	YIR019C
YDR213W	YMR202W
YDR216W	YAL054C
YDR216W	YAL059W
YDR216W	YBL015W
YDR216W	YBR067C
YDR216W	YBR214W
YDR216W	YCR010C
YDR216W	YDL174C
YDR216W	YDR077W
YDR216W	YDR096W
YDR216W	YDR256C
YDR216W	YDR343C
YDR216W	YDR384C
YDR216W	YDR536W
YDR216W	YEL035C
YDR216W	YEL060C
YDR216W	YER015W
YDR216W	YER054C
YDR216W	YER150W
YDR216W	YFL014W
YDR216W	YFL016C
YDR216W	YGL205W
YDR216W	YGR035C
YDR216W	YGR067C
YDR216W	YGR123C
YDR216W	YGR236C
YDR216W	YGR245C
YDR216W	YHL032C
YDR216W	YIL057C
YDR216W	YIL136W
YDR216W	YIL155C
YDR216W	YIL160C
YDR216W	YIL169C
YDR216W	YIR015W
YDR216W	YJL048C
YDR216W	YJR019C
YDR216W	YJR148W
YDR216W	YKL187C
YDR216W	YKL188C
YDR216W	YKL217W
YDR216W	YKR009C
YDR216W	YKR075C
YDR216W	YLR252W
YDR216W	YLR266C
YDR216W	YLR284C
YDR216W	YLR312C
YDR216W	YLR328W
YDR216W	YLR377C
YDR216W	YLR438W
YDR216W	YML042W
YDR216W	YML054C
YDR216W	YML128C
YDR216W	YMR011W
YDR216W	YMR107W
YDR216W	YMR195W
YDR216W	YMR303C
YDR216W	YMR304W
YDR216W	YNL036W
YDR216W	YNL117W
YDR216W	YNL194C
YDR216W	YNL202W
YDR216W	YOL086C
YDR216W	YOL124C
YDR216W	YOL126C
YDR216W	YOL147C
YDR216W	YOL155C
YDR216W	YOR084W
YDR216W	YOR178C
YDR216W	YOR271C
YDR216W	YOR273C
YDR216W	YOR317W
YDR216W	YOR348C
YDR216W	YOR363C
YDR216W	YOR374W
YDR216W	YPL004C
YDR216W	YPL016W
YDR216W	YPL061W
YDR216W	YPL135W
YDR216W	YPL147W
YDR216W	YPL200W
YDR216W	YPL201C
YDR216W	YPL230W
YDR216W	YPL265W
YDR216W	YPR001W
YDR216W	YPR006C
YDR216W	YPR010C
YDR216W	YPR149W
YDR216W	YPR151C
YDR253C	YAL012W
YDR253C	YAL067C
YDR253C	YBL048W
YDR253C	YBL049W
YDR253C	YBR019C
YDR253C	YBR020W
YDR253C	YBR072W
YDR253C	YBR127C
YDR253C	YBR150C
YDR253C	YBR213W
YDR253C	YBR214W
YDR253C	YBR222C
YDR253C	YBR224W
YDR253C	YBR225W
YDR253C	YBR293W
YDR253C	YBR294W
YDR253C	YBR296C
YDR253C	YCL024W
YDR253C	YCL025C
YDR253C	YCR005C
YDR253C	YCR012W
YDR253C	YCR047C
YDR253C	YCR048W
YDR253C	YCR081W
YDR253C	YCR086W
YDR253C	YCR087W
YDR253C	YCR098C
YDR253C	YDL048C
YDR253C	YDL049C
YDR253C	YDL055C
YDR253C	YDL058W
YDR253C	YDL059C
YDR253C	YDL079C
YDR253C	YDL124W
YDR253C	YDL125C
YDR253C	YDL180W
YDR253C	YDL198C
YDR253C	YDR010C
YDR253C	YDR011W
YDR253C	YDR040C
YDR253C	YDR041W
YDR253C	YDR046C
YDR253C	YDR047W
YDR253C	YDR054C
YDR253C	YDR055W
YDR253C	YDR072C
YDR253C	YDR073W
YDR253C	YDR077W
YDR253C	YDR095C
YDR253C	YDR096W
YDR253C	YDR111C
YDR253C	YDR169C
YDR253C	YDR208W
YDR253C	YDR223W
YDR253C	YDR231C
YDR253C	YDR232W
YDR253C	YDR247W
YDR253C	YDR253C
YDR253C	YDR254W
YDR253C	YDR256C
YDR253C	YDR259C
YDR253C	YDR438W
YDR253C	YDR470C
YDR253C	YDR471W
YDR253C	YDR502C
YDR253C	YDR508C
YDR253C	YDR510W
YDR253C	YDR525W-A
YDR253C	YDR544C
YDR253C	YDR545W
YDR253C	YEL017C-A
YDR253C	YEL017W
YDR253C	YEL044W
YDR253C	YEL045C
YDR253C	YEL046C
YDR253C	YEL060C
YDR253C	YEL071W
YDR253C	YEL072W
YDR253C	YER007C-A
YDR253C	YER015W
YDR253C	YER019C-A
YDR253C	YER046W
YDR253C	YER049W
YDR253C	YER052C
YDR253C	YER088C
YDR253C	YER091C
YDR253C	YER134C
YDR253C	YER152C
YDR253C	YER153C
YDR253C	YER190W
YDR253C	YFL021W
YDR253C	YFL022C
YDR253C	YFL055W
YDR253C	YFR030W
YDR253C	YGL045W
YDR253C	YGL062W
YDR253C	YGL125W
YDR253C	YGL143C
YDR253C	YGL180W
YDR253C	YGL184C
YDR253C	YGL201C
YDR253C	YGL234W
YDR253C	YGL235W
YDR253C	YGL254W
YDR253C	YGL255W
YDR253C	YGR032W
YDR253C	YGR050C
YDR253C	YGR055W
YDR253C	YGR060W
YDR253C	YGR087C
YDR253C	YGR113W
YDR253C	YGR146C
YDR253C	YGR154C
YDR253C	YGR155W
YDR253C	YGR157W
YDR253C	YGR161C
YDR253C	YGR180C
YDR253C	YGR188C
YDR253C	YGR204W
YDR253C	YGR206W
YDR253C	YGR213C
YDR253C	YGR214W
YDR253C	YGR281W
YDR253C	YHL036W
YDR253C	YHL037C
YDR253C	YHR007C
YDR253C	YHR009C
YDR253C	YHR021C
YDR253C	YHR021W-A
YDR253C	YHR033W
YDR253C	YHR071W
YDR253C	YHR082C
YDR253C	YHR097C
YDR253C	YHR101C
YDR253C	YHR102W
YDR253C	YHR113W
YDR253C	YHR117W
YDR253C	YHR136C
YDR253C	YHR137W
YDR253C	YHR141C
YDR253C	YHR176W
YDR253C	YHR183W
YDR253C	YIL046W
YDR253C	YIL047C
YDR253C	YIL054W
YDR253C	YIL055C
YDR253C	YIL056W
YDR253C	YIL074C
YDR253C	YIL118W
YDR253C	YIL164C
YDR253C	YIL165C
YDR253C	YIL166C
YDR253C	YIR017C
YDR253C	YIR018W
YDR253C	YIR042C
YDR253C	YJL042W
YDR253C	YJL052W
YDR253C	YJL060W
YDR253C	YJL100W
YDR253C	YJL101C
YDR253C	YJL148W
YDR253C	YJL158C
YDR253C	YJL189W
YDR253C	YJL190C
YDR253C	YJL210W
YDR253C	YJL212C
YDR253C	YJR010W
YDR253C	YJR095W
YDR253C	YJR113C
YDR253C	YJR115W
YDR253C	YJR119C
YDR253C	YJR120W
YDR253C	YJR127C
YDR253C	YJR137C
YDR253C	YJR138W
YDR253C	YJR139C
YDR253C	YJR145C
YDR253C	YJR146W
YDR253C	YKL001C
YDR253C	YKL007W
YDR253C	YKL008C
YDR253C	YKL044W
YDR253C	YKL062W
YDR253C	YKL094W
YDR253C	YKL096W
YDR253C	YKL109W
YDR253C	YKL125W
YDR253C	YKL129C
YDR253C	YKL152C
YDR253C	YKL182W
YDR253C	YKR040C
YDR253C	YKR042W
YDR253C	YKR093W
YDR253C	YLL006W
YDR253C	YLL007C
YDR253C	YLL010C
YDR253C	YLL012W
YDR253C	YLL028W
YDR253C	YLL055W
YDR253C	YLL057C
YDR253C	YLL058W
YDR253C	YLL059C
YDR253C	YLL061W
YDR253C	YLL062C
YDR253C	YLR034C
YDR253C	YLR081W
YDR253C	YLR089C
YDR253C	YLR090W
YDR253C	YLR092W
YDR253C	YLR112W
YDR253C	YLR136C
YDR253C	YLR174W
YDR253C	YLR179C
YDR253C	YLR180W
YDR253C	YLR185W
YDR253C	YLR236C
YDR253C	YLR237W
YDR253C	YLR241W
YDR253C	YLR267W
YDR253C	YLR300W
YDR253C	YLR301W
YDR253C	YLR303W
YDR253C	YLR342W
YDR253C	YLR373C
YDR253C	YLR375W
YDR253C	YLR428C
YDR253C	YLR430W
YDR253C	YLR437C
YDR253C	YLR438W
YDR253C	YML007W
YDR253C	YML026C
YDR253C	YML072C
YDR253C	YML088W
YDR253C	YML091C
YDR253C	YML100W
YDR253C	YML101C
YDR253C	YMR008C
YDR253C	YMR009W
YDR253C	YMR011W
YDR253C	YMR015C
YDR253C	YMR016C
YDR253C	YMR037C
YDR253C	YMR070W
YDR253C	YMR122C
YDR253C	YMR135C
YDR253C	YMR136W
YDR253C	YMR142C
YDR253C	YMR144W
YDR253C	YMR145C
YDR253C	YMR194C-A
YDR253C	YMR195W
YDR253C	YMR251W-A
YDR253C	YMR254C
YDR253C	YMR255W
YDR253C	YMR275C
YDR253C	YMR276W
YDR253C	YNL014W
YDR253C	YNL015W
YDR253C	YNL036W
YDR253C	YNL037C
YDR253C	YNL142W
YDR253C	YNL143C
YDR253C	YNL144C
YDR253C	YNL160W
YDR253C	YNL191W
YDR253C	YNL208W
YDR253C	YNL220W
YDR253C	YNL221C
YDR253C	YNL241C
YDR253C	YNL249C
YDR253C	YNL256W
YDR253C	YNL257C
YDR253C	YNL277W
YDR253C	YNL278W
YDR253C	YNR034W
YDR253C	YOL011W
YDR253C	YOL052C-A
YDR253C	YOL064C
YDR253C	YOL083W
YDR253C	YOL110W
YDR253C	YOL111C
YDR253C	YOL162W
YDR253C	YOL163W
YDR253C	YOL164W
YDR253C	YOR031W
YDR253C	YOR032C
YDR253C	YOR054C
YDR253C	YOR085W
YDR253C	YOR095C
YDR253C	YOR096W
YDR253C	YOR130C
YDR253C	YOR153W
YDR253C	YOR162C
YDR253C	YOR230W
YDR253C	YOR234C
YDR253C	YOR235W
YDR253C	YOR302W
YDR253C	YOR306C
YDR253C	YOR316C
YDR253C	YOR324C
YDR253C	YOR326W
YDR253C	YOR344C
YDR253C	YOR348C
YDR253C	YOR349W
YDR253C	YOR378W
YDR253C	YPL016W
YDR253C	YPL017C
YDR253C	YPL019C
YDR253C	YPL052W
YDR253C	YPL053C
YDR253C	YPL054W
YDR253C	YPL055C
YDR253C	YPL062W
YDR253C	YPL068C
YDR253C	YPL135W
YDR253C	YPL137C
YDR253C	YPL177C
YDR253C	YPL222W
YDR253C	YPL223C
YDR253C	YPL250C
YDR253C	YPL274W
YDR253C	YPR038W
YDR253C	YPR039W
YDR253C	YPR040W
YDR253C	YPR065W
YDR253C	YPR115W
YDR253C	YPR149W
YDR253C	YPR150W
YDR253C	YPR152C
YDR253C	YPR153W
YDR253C	YPR158W
YDR253C	YPR158W-A
YDR253C	YPR158W-B
YDR253C	YPR167C
YDR253C	YPR168W
YDR253C	YPR194C
YDR259C	YDL214C
YDR259C	YDR262W
YDR259C	YFL051C
YDR259C	YIL172C
YDR259C	YKL044W
YDR259C	YKL132C
YDR259C	YKR039W
YDR259C	YKR101W
YDR259C	YMR070W
YDR259C	YMR186W
YDR259C	YMR192W
YDR259C	YOL156W
YDR259C	YOR028C
YDR259C	YPL016W
YDR310C	YBR040W
YDR310C	YBR148W
YDR310C	YBR180W
YDR310C	YCL048W
YDR310C	YDR042C
YDR310C	YDR281C
YDR310C	YDR310C
YDR310C	YDR522C
YDR310C	YDR523C
YDR310C	YFL011W
YDR310C	YFL040W
YDR310C	YFR023W
YDR310C	YFR032C
YDR310C	YGL138C
YDR310C	YGL170C
YDR310C	YGR059W
YDR310C	YGR258C
YDR310C	YGR260W
YDR310C	YHR183W
YDR310C	YHR184W
YDR310C	YHR185C
YDR310C	YIR027C
YDR310C	YJL037W
YDR310C	YJL038C
YDR310C	YJL043W
YDR310C	YJR025C
YDR310C	YJR078W
YDR310C	YJR079W
YDR310C	YKL177W
YDR310C	YKL178C
YDR310C	YKR015C
YDR310C	YKR034W
YDR310C	YLL005C
YDR310C	YLR082C
YDR310C	YLR213C
YDR310C	YLR307W
YDR310C	YLR343W
YDR310C	YNL204C
YDR310C	YNL318C
YDR310C	YOL024W
YDR310C	YOL102C
YDR310C	YOL162W
YDR310C	YOR011W
YDR310C	YOR071C
YDR310C	YOR072W
YDR310C	YOR255W
YDR310C	YOR313C
YDR310C	YOR314W
YDR310C	YOR365C
YDR310C	YOR366W
YDR310C	YPL130W
YDR310C	YPL240C
YDR310C	YPR054W
YDR421W	YCL065W
YDR421W	YCL066W
YDR421W	YDL184C
YDR421W	YDR075W
YDR421W	YDR377W
YDR421W	YDR378C
YDR421W	YDR380W
YDR421W	YDR421W
YDR421W	YHL036W
YDR421W	YHR136C
YDR421W	YHR137W
YDR421W	YMR194W
YDR421W	YNL125C
YDR423C	YBL029W
YDR423C	YCL026C-A
YDR423C	YDR011W
YDR423C	YDR034W-B
YDR423C	YDR533C
YDR423C	YGL158W
YDR423C	YGR233C
YDR423C	YGR249W
YDR423C	YHL021C
YDR423C	YIL118W
YDR423C	YKL033W
YDR423C	YKL071W
YDR423C	YKL086W
YDR423C	YKL120W
YDR423C	YLR177W
YDR423C	YMR220W
YDR423C	YNL180C
YDR423C	YNR053C
YDR423C	YOL119C
YDR423C	YOR165W
YDR423C	YOR285W
YDR423C	YPL089C
YDR423C	YPR013C
YDR451C	YAR018C
YDR451C	YBR294W
YDR451C	YCR096C
YDR451C	YDL165W
YDR451C	YDR191W
YDR451C	YDR286C
YDR451C	YEL032W
YDR451C	YGL256W
YDR451C	YGR092W
YDR451C	YHL040C
YDR451C	YHR110W
YDR451C	YHR160C
YDR451C	YIL159W
YDR451C	YIL160C
YDR451C	YJL213W
YDR451C	YJR148W
YDR451C	YKL209C
YDR451C	YLR035C-A
YDR451C	YNR063W
YDR451C	YPL027W
YDR451C	YPL028W
YDR451C	YPL124W
YDR451C	YPL242C
YDR451C	YPL273W
YDR451C	YPR019W
YDR451C	YPR035W
YDR451C	YPR036W
YDR463W	YBR068C
YDR463W	YCL025C
YDR463W	YDL182W
YDR463W	YDR042C
YDR463W	YDR046C
YDR463W	YDR047W
YDR463W	YDR508C
YDR463W	YEL009C
YDR463W	YEL046C
YDR463W	YGR039W
YDR463W	YGR055W
YDR463W	YGR103W
YDR463W	YIR034C
YDR463W	YKL120W
YDR463W	YKL161C
YDR463W	YLR094C
YDR463W	YLR350W
YDR463W	YLR428C
YDR463W	YMR144W
YDR463W	YOL058W
YDR463W	YPL265W
YDR520C	YBR137W
YDR520C	YHR128W
YEL009C	YAL014C
YEL009C	YAL020C
YEL009C	YAL026C
YEL009C	YAL048C
YEL009C	YAL064W
YEL009C	YAR035W
YEL009C	YAR047C
YEL009C	YAR050W
YEL009C	YAR064W
YEL009C	YBL027W
YEL009C	YBL033C
YEL009C	YBL043W
YEL009C	YBL044W
YEL009C	YBL045C
YEL009C	YBL076C
YEL009C	YBL102W
YEL009C	YBL103C
YEL009C	YBR018C
YEL009C	YBR035C
YEL009C	YBR043C
YEL009C	YBR046C
YEL009C	YBR047W
YEL009C	YBR048W
YEL009C	YBR054W
YEL009C	YBR057C
YEL009C	YBR068C
YEL009C	YBR085C-A
YEL009C	YBR104W
YEL009C	YBR112C
YEL009C	YBR114W
YEL009C	YBR115C
YEL009C	YBR118W
YEL009C	YBR119W
YEL009C	YBR144C
YEL009C	YBR145W
YEL009C	YBR147W
YEL009C	YBR148W
YEL009C	YBR162C
YEL009C	YBR162W-A
YEL009C	YBR166C
YEL009C	YBR169C
YEL009C	YBR197C
YEL009C	YBR218C
YEL009C	YBR229C
YEL009C	YBR236C
YEL009C	YBR248C
YEL009C	YBR249C
YEL009C	YBR250W
YEL009C	YBR254C
YEL009C	YBR255W
YEL009C	YBR256C
YEL009C	YBR257W
YEL009C	YCL009C
YEL009C	YCL018W
YEL009C	YCL030C
YEL009C	YCL038C
YEL009C	YCL049C
YEL009C	YCR012W
YEL009C	YCR023C
YEL009C	YCR053W
YEL009C	YCR072C
YEL009C	YDL021W
YEL009C	YDL022W
YEL009C	YDL025C
YEL009C	YDL035C
YEL009C	YDL054C
YEL009C	YDL066W
YEL009C	YDL067C
YEL009C	YDL077C
YEL009C	YDL104C
YEL009C	YDL131W
YEL009C	YDL154W
YEL009C	YDL170W
YEL009C	YDL171C
YEL009C	YDL180W
YEL009C	YDL182W
YEL009C	YDL183C
YEL009C	YDL196W
YEL009C	YDL197C
YEL009C	YDL198C
YEL009C	YDL215C
YEL009C	YDL216C
YEL009C	YDL222C
YEL009C	YDL223C
YEL009C	YDR010C
YEL009C	YDR011W
YEL009C	YDR034C
YEL009C	YDR034W-B
YEL009C	YDR035W
YEL009C	YDR041W
YEL009C	YDR046C
YEL009C	YDR076W
YEL009C	YDR077W
YEL009C	YDR079C-A
YEL009C	YDR080W
YEL009C	YDR084C
YEL009C	YDR106W
YEL009C	YDR112W
YEL009C	YDR120C
YEL009C	YDR125C
YEL009C	YDR126W
YEL009C	YDR127W
YEL009C	YDR142C
YEL009C	YDR158W
YEL009C	YDR179C
YEL009C	YDR214W
YEL009C	YDR242W
YEL009C	YDR243C
YEL009C	YDR244W
YEL009C	YDR247W
YEL009C	YDR258C
YEL009C	YDR341C
YEL009C	YDR354W
YEL009C	YDR371W
YEL009C	YDR380W
YEL009C	YDR384C
YEL009C	YDR425W
YEL009C	YDR427W
YEL009C	YDR446W
YEL009C	YDR468C
YEL009C	YDR476C
YEL009C	YDR477W
YEL009C	YDR481C
YEL009C	YDR486C
YEL009C	YDR487C
YEL009C	YDR493W
YEL009C	YDR504C
YEL009C	YDR508C
YEL009C	YDR510W
YEL009C	YDR512C
YEL009C	YDR513W
YEL009C	YDR527W
YEL009C	YDR531W
YEL009C	YDR533C
YEL009C	YEL011W
YEL009C	YEL044W
YEL009C	YEL045C
YEL009C	YEL046C
YEL009C	YEL051W
YEL009C	YEL061C
YEL009C	YEL062W
YEL009C	YEL063C
YEL009C	YEL071W
YEL009C	YER001W
YEL009C	YER024W
YEL009C	YER037W
YEL009C	YER039C
YEL009C	YER039C-A
YEL009C	YER040W
YEL009C	YER052C
YEL009C	YER053C
YEL009C	YER055C
YEL009C	YER058W
YEL009C	YER061C
YEL009C	YER064C
YEL009C	YER065C
YEL009C	YER067W
YEL009C	YER068W
YEL009C	YER069W
YEL009C	YER072W
YEL009C	YER073W
YEL009C	YER074W
YEL009C	YER085C
YEL009C	YER086W
YEL009C	YER089C
YEL009C	YER090W
YEL009C	YER175C
YEL009C	YER176W
YEL009C	YER184C
YEL009C	YER185W
YEL009C	YFL005W
YEL009C	YFL018C
YEL009C	YFL021W
YEL009C	YFL022C
YEL009C	YFL027C
YEL009C	YFL028C
YEL009C	YFL064C
YEL009C	YFR017C
YEL009C	YFR025C
YEL009C	YFR030W
YEL009C	YFR044C
YEL009C	YFR046C
YEL009C	YFR050C
YEL009C	YFR055W
YEL009C	YGL009C
YEL009C	YGL024W
YEL009C	YGL026C
YEL009C	YGL032C
YEL009C	YGL059W
YEL009C	YGL060W
YEL009C	YGL075C
YEL009C	YGL096W
YEL009C	YGL117W
YEL009C	YGL118C
YEL009C	YGL121C
YEL009C	YGL125W
YEL009C	YGL126W
YEL009C	YGL143C
YEL009C	YGL148W
YEL009C	YGL180W
YEL009C	YGL183C
YEL009C	YGL184C
YEL009C	YGL186C
YEL009C	YGL202W
YEL009C	YGL212W
YEL009C	YGL224C
YEL009C	YGL227W
YEL009C	YGL228W
YEL009C	YGL229C
YEL009C	YGL231C
YEL009C	YGL234W
YEL009C	YGL236C
YEL009C	YGL252C
YEL009C	YGR029W
YEL009C	YGR050C
YEL009C	YGR065C
YEL009C	YGR067C
YEL009C	YGR087C
YEL009C	YGR088W
YEL009C	YGR094W
YEL009C	YGR097W
YEL009C	YGR110W
YEL009C	YGR124W
YEL009C	YGR125W
YEL009C	YGR161C
YEL009C	YGR185C
YEL009C	YGR186W
YEL009C	YGR192C
YEL009C	YGR193C
YEL009C	YGR197C
YEL009C	YGR198W
YEL009C	YGR204W
YEL009C	YGR249W
YEL009C	YGR267C
YEL009C	YGR281W
YEL009C	YHL001W
YEL009C	YHL027W
YEL009C	YHR006W
YEL009C	YHR016C
YEL009C	YHR018C
YEL009C	YHR019C
YEL009C	YHR020W
YEL009C	YHR022C
YEL009C	YHR023W
YEL009C	YHR024C
YEL009C	YHR025W
YEL009C	YHR029C
YEL009C	YHR047C
YEL009C	YHR070W
YEL009C	YHR071W
YEL009C	YHR121W
YEL009C	YHR122W
YEL009C	YHR161C
YEL009C	YHR162W
YEL009C	YHR163W
YEL009C	YHR195W
YEL009C	YHR208W
YEL009C	YIL053W
YEL009C	YIL056W
YEL009C	YIL057C
YEL009C	YIL067C
YEL009C	YIL082W-A
YEL009C	YIL092W
YEL009C	YIL094C
YEL009C	YIL111W
YEL009C	YIL116W
YEL009C	YIL117C
YEL009C	YIL152W
YEL009C	YIL164C
YEL009C	YIL165C
YEL009C	YIL173W
YEL009C	YIR005W
YEL009C	YIR017C
YEL009C	YIR018W
YEL009C	YIR019C
YEL009C	YIR027C
YEL009C	YIR034C
YEL009C	YJL011C
YEL009C	YJL071W
YEL009C	YJL072C
YEL009C	YJL085W
YEL009C	YJL086C
YEL009C	YJL087C
YEL009C	YJL088W
YEL009C	YJL089W
YEL009C	YJL130C
YEL009C	YJL148W
YEL009C	YJL160C
YEL009C	YJL200C
YEL009C	YJL210W
YEL009C	YJL212C
YEL009C	YJL222W
YEL009C	YJR008W
YEL009C	YJR016C
YEL009C	YJR025C
YEL009C	YJR026W
YEL009C	YJR028W
YEL009C	YJR035W
YEL009C	YJR044C
YEL009C	YJR045C
YEL009C	YJR046W
YEL009C	YJR104C
YEL009C	YJR105W
YEL009C	YJR109C
YEL009C	YJR110W
YEL009C	YJR111C
YEL009C	YJR112W
YEL009C	YJR130C
YEL009C	YJR131W
YEL009C	YJR146W
YEL009C	YJR147W
YEL009C	YJR152W
YEL009C	YJR154W
YEL009C	YKL015W
YEL009C	YKL016C
YEL009C	YKL023W
YEL009C	YKL033W-A
YEL009C	YKL041W
YEL009C	YKL060C
YEL009C	YKL089W
YEL009C	YKL103C
YEL009C	YKL106W
YEL009C	YKL114C
YEL009C	YKL128C
YEL009C	YKL139W
YEL009C	YKL163W
YEL009C	YKL164C
YEL009C	YKL165C
YEL009C	YKL179C
YEL009C	YKL205W
YEL009C	YKL206C
YEL009C	YKL211C
YEL009C	YKL218C
YEL009C	YKR004C
YEL009C	YKR042W
YEL009C	YKR052C
YEL009C	YKR058W
YEL009C	YKR097W
YEL009C	YLL004W
YEL009C	YLL005C
YEL009C	YLL008W
YEL009C	YLL009C
YEL009C	YLL025W
YEL009C	YLL027W
YEL009C	YLL036C
YEL009C	YLL039C
YEL009C	YLL048C
YEL009C	YLL055W
YEL009C	YLL058W
YEL009C	YLR023C
YEL009C	YLR027C
YEL009C	YLR032W
YEL009C	YLR047C
YEL009C	YLR048W
YEL009C	YLR049C
YEL009C	YLR130C
YEL009C	YLR152C
YEL009C	YLR193C
YEL009C	YLR194C
YEL009C	YLR266C
YEL009C	YLR267W
YEL009C	YLR327C
YEL009C	YLR354C
YEL009C	YLR355C
YEL009C	YLR356W
YEL009C	YLR358C
YEL009C	YLR359W
YEL009C	YLR451W
YEL009C	YLR462W
YEL009C	YML076C
YEL009C	YML091C
YEL009C	YML108W
YEL009C	YML116W
YEL009C	YML133C
YEL009C	YMR017W
YEL009C	YMR019W
YEL009C	YMR062C
YEL009C	YMR063W
YEL009C	YMR064W
YEL009C	YMR065W
YEL009C	YMR066W
YEL009C	YMR095C
YEL009C	YMR096W
YEL009C	YMR107W
YEL009C	YMR108W
YEL009C	YMR110C
YEL009C	YMR118C
YEL009C	YMR120C
YEL009C	YMR135C
YEL009C	YMR135W-A
YEL009C	YMR136W
YEL009C	YMR137C
YEL009C	YMR138W
YEL009C	YMR173W
YEL009C	YMR188C
YEL009C	YMR189W
YEL009C	YMR194C-A
YEL009C	YMR195W
YEL009C	YMR196W
YEL009C	YMR250W
YEL009C	YMR251W-A
YEL009C	YMR271C
YEL009C	YMR287C
YEL009C	YMR288W
YEL009C	YNL004W
YEL009C	YNL005C
YEL009C	YNL036W
YEL009C	YNL037C
YEL009C	YNL065W
YEL009C	YNL103W
YEL009C	YNL104C
YEL009C	YNL106C
YEL009C	YNL115C
YEL009C	YNL124W
YEL009C	YNL125C
YEL009C	YNL129W
YEL009C	YNL130C
YEL009C	YNL141W
YEL009C	YNL175C
YEL009C	YNL178W
YEL009C	YNL180C
YEL009C	YNL183C
YEL009C	YNL185C
YEL009C	YNL220W
YEL009C	YNL221C
YEL009C	YNL229C
YEL009C	YNL231C
YEL009C	YNL238W
YEL009C	YNL239W
YEL009C	YNL240C
YEL009C	YNL261W
YEL009C	YNL309W
YEL009C	YNL311C
YEL009C	YNL313C
YEL009C	YNR009W
YEL009C	YNR034W
YEL009C	YNR050C
YEL009C	YNR056C
YEL009C	YNR057C
YEL009C	YNR058W
YEL009C	YNR069C
YEL009C	YNR070W
YEL009C	YOL027C
YEL009C	YOL052C-A
YEL009C	YOL056W
YEL009C	YOL057W
YEL009C	YOL058W
YEL009C	YOL059W
YEL009C	YOL064C
YEL009C	YOL068C
YEL009C	YOL091W
YEL009C	YOL112W
YEL009C	YOL119C
YEL009C	YOL124C
YEL009C	YOL140W
YEL009C	YOR043W
YEL009C	YOR044W
YEL009C	YOR080W
YEL009C	YOR100C
YEL009C	YOR107W
YEL009C	YOR108W
YEL009C	YOR109W
YEL009C	YOR110W
YEL009C	YOR111W
